timestamp,latitude,longitude,altitude,velocity_east,velocity_north,velocity_up,speed,heading,roll,pitch,yaw
74.99,12.97034990146102,77.60062917109828,920.035053265281,4.396688635070712,-2.4019219484070287,0.0,5.009999999999938,118.64788975654119,0.0,0.0,-28.64788975654118
75.0,12.970349684370529,77.60062957626825,920.0350582981482,4.387912809451808,-2.3971276930209866,0.0,4.999999999999938,118.64788975654119,0.0,0.0,-28.64788975654118
75.01,12.970349467713353,77.6006299806295,920.0350633207709,4.379136983832905,-2.3923334376349445,0.0,4.989999999999938,118.64788975654119,0.0,0.0,-28.64788975654118
75.02,12.970349251489488,77.60063038418204,920.0350683350116,4.370361158214001,-2.387539182248903,0.0,4.979999999999938,118.64788975654119,0.0,0.0,-28.64788975654118
75.03,12.970349035698934,77.60063078692586,920.0350733390078,4.361585332595097,-2.382744926862861,0.0,4.9699999999999385,118.64788975654119,0.0,0.0,-28.64788975654118
75.04,12.9703488203417,77.60063118886094,920.0350783327594,4.352809506976194,-2.377950671476819,0.0,4.959999999999939,118.64788975654119,0.0,0.0,-28.64788975654118
75.05,12.970348605417776,77.6006315899873,920.0350833171979,4.34403368135729,-2.3731564160907768,0.0,4.949999999999939,118.64788975654119,0.0,0.0,-28.64788975654118
75.06,12.970348390927166,77.60063199030496,920.0350882932544,4.335257855738387,-2.368362160704735,0.0,4.939999999999939,118.64788975654119,0.0,0.0,-28.64788975654118
75.07000000000001,12.970348176869873,77.60063238981387,920.035093258135,4.326482030119483,-2.363567905318693,0.0,4.929999999999939,118.64788975654119,0.0,0.0,-28.64788975654118
75.08,12.97034796324589,77.60063278851408,920.0350982118398,4.317706204500579,-2.358773649932651,0.0,4.9199999999999395,118.64788975654119,0.0,0.0,-28.64788975654118
75.09,12.970347750055222,77.60063318640553,920.0351031571627,4.308930378881676,-2.3539793945466094,0.0,4.90999999999994,118.64788975654119,0.0,0.0,-28.64788975654118
75.10000000000001,12.970347537297865,77.60063358348829,920.0351080941036,4.3001545532627725,-2.3491851391605674,0.0,4.89999999999994,118.64788975654119,0.0,0.0,-28.64788975654118
75.11,12.970347324973824,77.60063397976232,920.0351130208,4.2913787276438695,-2.3443908837745253,0.0,4.88999999999994,118.64788975654119,0.0,0.0,-28.64788975654118
75.12,12.970347113083099,77.60063437522761,920.0351179372519,4.282602902024966,-2.3395966283884833,0.0,4.87999999999994,118.64788975654119,0.0,0.0,-28.64788975654118
75.13,12.970346901625685,77.6006347698842,920.0351228453219,4.273827076406062,-2.3348023730024416,0.0,4.869999999999941,118.64788975654119,0.0,0.0,-28.64788975654118
75.14,12.970346690601588,77.60063516373205,920.035127742216,4.265051250787159,-2.3300081176163996,0.0,4.859999999999941,118.64788975654119,0.0,0.0,-28.64788975654118
75.15,12.970346480010802,77.60063555677118,920.0351326288655,4.256275425168255,-2.3252138622303575,0.0,4.849999999999941,118.64788975654119,0.0,0.0,-28.64788975654118
75.16,12.970346269853325,77.6006359490016,920.0351375080645,4.247499599549352,-2.320419606844316,0.0,4.839999999999941,118.64788975654119,0.0,0.0,-28.64788975654118
75.17,12.97034606012917,77.60063634042328,920.0351423760876,4.238723773930448,-2.315625351458274,0.0,4.8299999999999415,118.64788975654119,0.0,0.0,-28.64788975654118
75.18,12.970345850838328,77.60063673103625,920.0351472347975,4.229947948311544,-2.310831096072232,0.0,4.819999999999942,118.64788975654119,0.0,0.0,-28.64788975654118
75.19,12.970345641980797,77.60063712084049,920.0351520832628,4.221172122692641,-2.3060368406861897,0.0,4.809999999999942,118.64788975654119,0.0,0.0,-28.64788975654118
75.2,12.970345433556579,77.600637509836,920.0351569233462,4.212396297073737,-2.301242585300148,0.0,4.799999999999942,118.64788975654119,0.0,0.0,-28.64788975654118
75.21000000000001,12.970345225565675,77.6006378980228,920.0351617531851,4.203620471454834,-2.296448329914106,0.0,4.789999999999942,118.64788975654119,0.0,0.0,-28.64788975654118
75.22,12.97034501800809,77.60063828540086,920.0351665718481,4.19484464583593,-2.291654074528064,0.0,4.7799999999999425,118.64788975654119,0.0,0.0,-28.64788975654118
75.23,12.970344810883814,77.60063867197022,920.0351713830605,4.186068820217026,-2.2868598191420224,0.0,4.769999999999943,118.64788975654119,0.0,0.0,-28.64788975654118
75.24,12.970344604192851,77.60063905773085,920.0351761840284,4.177292994598123,-2.2820655637559804,0.0,4.759999999999943,118.64788975654119,0.0,0.0,-28.64788975654118
75.25,12.970344397935204,77.60063944268275,920.0351809738204,4.1685171689792195,-2.2772713083699383,0.0,4.749999999999943,118.64788975654119,0.0,0.0,-28.64788975654118
75.26,12.970344192110868,77.60063982682593,920.0351857561618,4.1597413433603165,-2.2724770529838962,0.0,4.739999999999943,118.64788975654119,0.0,0.0,-28.64788975654118
75.27,12.97034398671985,77.60064021016038,920.0351905273274,4.150965517741413,-2.2676827975978546,0.0,4.729999999999944,118.64788975654119,0.0,0.0,-28.64788975654118
75.28,12.970343781762143,77.60064059268612,920.035195287317,4.142189692122509,-2.2628885422118126,0.0,4.719999999999944,118.64788975654119,0.0,0.0,-28.64788975654118
75.29,12.970343577237752,77.60064097440312,920.0352000398561,4.133413866503606,-2.2580942868257705,0.0,4.709999999999944,118.64788975654119,0.0,0.0,-28.64788975654118
75.3,12.970343373146672,77.6006413553114,920.0352047821507,4.124638040884702,-2.253300031439729,0.0,4.699999999999944,118.64788975654119,0.0,0.0,-28.64788975654118
75.31,12.970343169488906,77.60064173541097,920.035209515132,4.115862215265799,-2.248505776053687,0.0,4.689999999999944,118.64788975654119,0.0,0.0,-28.64788975654118
75.32000000000001,12.970342966264457,77.60064211470181,920.0352142369375,4.107086389646895,-2.243711520667645,0.0,4.679999999999945,118.64788975654119,0.0,0.0,-28.64788975654118
75.33,12.970342763473315,77.60064249318394,920.0352189512923,4.098310564027991,-2.2389172652816027,0.0,4.669999999999945,118.64788975654119,0.0,0.0,-28.64788975654118
75.34,12.970342561115498,77.60064287085733,920.03522365354,4.089534738409088,-2.234123009895561,0.0,4.659999999999945,118.64788975654119,0.0,0.0,-28.64788975654118
75.35000000000001,12.970342359190989,77.60064324772199,920.0352283464745,4.080758912790184,-2.229328754509519,0.0,4.649999999999945,118.64788975654119,0.0,0.0,-28.64788975654118
75.36,12.97034215769979,77.60064362377793,920.0352330300957,4.07198308717128,-2.224534499123477,0.0,4.6399999999999455,118.64788975654119,0.0,0.0,-28.64788975654118
75.37,12.97034195664191,77.60064399902517,920.035237705335,4.063207261552377,-2.2197402437374354,0.0,4.629999999999946,118.64788975654119,0.0,0.0,-28.64788975654118
75.38,12.970341756017342,77.60064437346367,920.0352423693985,4.054431435933473,-2.2149459883513933,0.0,4.619999999999946,118.64788975654119,0.0,0.0,-28.64788975654118
75.39,12.97034155582609,77.60064474709345,920.0352470241487,4.04565561031457,-2.2101517329653513,0.0,4.609999999999946,118.64788975654119,0.0,0.0,-28.64788975654118
75.4,12.970341356068152,77.6006451199145,920.0352516677231,4.0368797846956666,-2.2053574775793092,0.0,4.599999999999946,118.64788975654119,0.0,0.0,-28.64788975654118
75.41,12.970341156743523,77.60064549192684,920.0352563047782,4.028103959076763,-2.2005632221932676,0.0,4.589999999999947,118.64788975654119,0.0,0.0,-28.64788975654118
75.42,12.97034095785221,77.60064586313044,920.0352609297261,4.01932813345786,-2.1957689668072256,0.0,4.579999999999947,118.64788975654119,0.0,0.0,-28.64788975654118
75.43,12.97034075939421,77.60064623352532,920.0352655453607,4.010552307838956,-2.1909747114211835,0.0,4.569999999999947,118.64788975654119,0.0,0.0,-28.64788975654118
75.44,12.970340561369527,77.60064660311149,920.0352701516822,4.001776482220053,-2.1861804560351414,0.0,4.559999999999947,118.64788975654119,0.0,0.0,-28.64788975654118
75.45,12.970340363778156,77.60064697188893,920.0352747477591,3.993000656601149,-2.1813862006491,0.0,4.549999999999947,118.64788975654119,0.0,0.0,-28.64788975654118
75.46000000000001,12.9703401666201,77.60064733985764,920.0352793335915,3.9842248309822454,-2.1765919452630578,0.0,4.539999999999948,118.64788975654119,0.0,0.0,-28.64788975654118
75.47,12.970339969895354,77.60064770701764,920.0352839110419,3.975449005363342,-2.1717976898770157,0.0,4.529999999999948,118.64788975654119,0.0,0.0,-28.64788975654118
75.48,12.970339773603927,77.60064807336892,920.0352884763852,3.966673179744438,-2.167003434490974,0.0,4.519999999999948,118.64788975654119,0.0,0.0,-28.64788975654118
75.49,12.970339577745813,77.60064843891146,920.0352930333465,3.9578973541255347,-2.162209179104932,0.0,4.509999999999948,118.64788975654119,0.0,0.0,-28.64788975654118
75.5,12.970339382321013,77.6006488036453,920.0352975809947,3.9491215285066312,-2.15741492371889,0.0,4.4999999999999485,118.64788975654119,0.0,0.0,-28.64788975654118
75.51,12.970339187329524,77.6006491675704,920.0353021202609,3.940345702887728,-2.152620668332848,0.0,4.489999999999949,118.64788975654119,0.0,0.0,-28.64788975654118
75.52,12.970338992771351,77.60064953068678,920.0353066483513,3.9315698772688243,-2.1478264129468063,0.0,4.479999999999949,118.64788975654119,0.0,0.0,-28.64788975654118
75.53,12.970338798646495,77.60064989299441,920.0353111652657,3.9227940516499205,-2.1430321575607643,0.0,4.469999999999949,118.64788975654119,0.0,0.0,-28.64788975654118
75.54,12.970338604954945,77.60065025449336,920.035315672867,3.914018226031017,-2.138237902174722,0.0,4.459999999999949,118.64788975654119,0.0,0.0,-28.64788975654118
75.55,12.970338411696714,77.60065061518357,920.0353201702237,3.9052424004121136,-2.1334436467886806,0.0,4.4499999999999496,118.64788975654119,0.0,0.0,-28.64788975654118
75.56,12.970338218871797,77.60065097506507,920.0353246601298,3.89646657479321,-2.1286493914026385,0.0,4.43999999999995,118.64788975654119,0.0,0.0,-28.64788975654118
75.57000000000001,12.970338026480194,77.60065133413781,920.0353291388601,3.8876907491743062,-2.1238551360165965,0.0,4.42999999999995,118.64788975654119,0.0,0.0,-28.64788975654118
75.58,12.970337834521905,77.60065169240187,920.0353336092085,3.878914923555403,-2.1190608806305544,0.0,4.41999999999995,118.64788975654119,0.0,0.0,-28.64788975654118
75.59,12.97033764299693,77.60065204985719,920.0353380674496,3.8701390979364994,-2.114266625244513,0.0,4.40999999999995,118.64788975654119,0.0,0.0,-28.64788975654118
75.60000000000001,12.970337451905266,77.60065240650377,920.0353425173089,3.861363272317596,-2.1094723698584708,0.0,4.399999999999951,118.64788975654119,0.0,0.0,-28.64788975654118
75.61,12.970337261246916,77.60065276234164,920.0353469569236,3.8525874466986925,-2.1046781144724287,0.0,4.389999999999951,118.64788975654119,0.0,0.0,-28.64788975654118
75.62,12.970337071021882,77.6006531173708,920.0353513872251,3.8438116210797886,-2.099883859086387,0.0,4.379999999999951,118.64788975654119,0.0,0.0,-28.64788975654118
75.63,12.970336881230164,77.60065347159122,920.035355807282,3.835035795460885,-2.095089603700345,0.0,4.369999999999951,118.64788975654119,0.0,0.0,-28.64788975654118
75.64,12.970336691871754,77.60065382500292,920.0353602189571,3.8262599698419817,-2.090295348314303,0.0,4.3599999999999515,118.64788975654119,0.0,0.0,-28.64788975654118
75.65,12.970336502946662,77.60065417760592,920.0353646185249,3.8174841442230782,-2.085501092928261,0.0,4.349999999999952,118.64788975654119,0.0,0.0,-28.64788975654118
75.66,12.970336314454888,77.60065452940016,920.0353690087795,3.808708318604175,-2.0807068375422193,0.0,4.339999999999952,118.64788975654119,0.0,0.0,-28.64788975654118
75.67,12.97033612639642,77.6006548803857,920.0353733897209,3.799932492985271,-2.0759125821561772,0.0,4.329999999999952,118.64788975654119,0.0,0.0,-28.64788975654118
75.68,12.970335938771271,77.60065523056251,920.0353777622804,3.7911566673663675,-2.071118326770135,0.0,4.319999999999952,118.64788975654119,0.0,0.0,-28.64788975654118
75.69,12.970335751579437,77.6006555799306,920.0353821227327,3.782380841747464,-2.0663240713840936,0.0,4.3099999999999525,118.64788975654119,0.0,0.0,-28.64788975654118
75.7,12.97033556482091,77.60065592848997,920.0353864757344,3.7736050161285606,-2.0615298159980515,0.0,4.299999999999953,118.64788975654119,0.0,0.0,-28.64788975654118
75.71000000000001,12.970335378495703,77.60065627624061,920.0353908175603,3.7648291905096567,-2.0567355606120095,0.0,4.289999999999953,118.64788975654119,0.0,0.0,-28.64788975654118
75.72,12.970335192603809,77.60065662318252,920.0353951491416,3.7560533648907533,-2.0519413052259674,0.0,4.279999999999953,118.64788975654119,0.0,0.0,-28.64788975654118
75.73,12.970335007145232,77.60065696931572,920.0353994704783,3.74727753927185,-2.047147049839926,0.0,4.269999999999953,118.64788975654119,0.0,0.0,-28.64788975654118
75.74,12.970334822119963,77.6006573146402,920.0354037834331,3.7385017136529464,-2.0423527944538837,0.0,4.259999999999954,118.64788975654119,0.0,0.0,-28.64788975654118
75.75,12.970334637528008,77.60065765915594,920.0354080870748,3.729725888034043,-2.0375585390678417,0.0,4.249999999999954,118.64788975654119,0.0,0.0,-28.64788975654118
75.76,12.97033445336937,77.60065800286297,920.0354123795405,3.720950062415139,-2.0327642836818,0.0,4.239999999999954,118.64788975654119,0.0,0.0,-28.64788975654118
75.77,12.970334269644045,77.60065834576127,920.035416662693,3.7121742367962356,-2.027970028295758,0.0,4.229999999999954,118.64788975654119,0.0,0.0,-28.64788975654118
75.78,12.970334086352032,77.60065868785087,920.035420935601,3.703398411177332,-2.023175772909716,0.0,4.2199999999999545,118.64788975654119,0.0,0.0,-28.64788975654118
75.79,12.97033390349334,77.60065902913172,920.0354251982644,3.6946225855584287,-2.018381517523674,0.0,4.209999999999955,118.64788975654119,0.0,0.0,-28.64788975654118
75.8,12.970333721067957,77.60065936960386,920.0354294525459,3.6858467599395253,-2.0135872621376323,0.0,4.199999999999955,118.64788975654119,0.0,0.0,-28.64788975654118
75.81,12.970333539075888,77.60065970926728,920.0354336956516,3.6770709343206214,-2.0087930067515902,0.0,4.189999999999955,118.64788975654119,0.0,0.0,-28.64788975654118
75.82000000000001,12.970333357517132,77.60066004812195,920.035437929444,3.668295108701718,-2.003998751365548,0.0,4.179999999999955,118.64788975654119,0.0,0.0,-28.64788975654118
75.83,12.97033317639169,77.60066038616793,920.0354421539232,3.6595192830828145,-1.9992044959795063,0.0,4.1699999999999555,118.64788975654119,0.0,0.0,-28.64788975654118
75.84,12.970332995699563,77.60066072340517,920.0354463681579,3.650743457463911,-1.9944102405934645,0.0,4.159999999999956,118.64788975654119,0.0,0.0,-28.64788975654118
75.85000000000001,12.970332815440754,77.60066105983368,920.035450572148,3.641967631845007,-1.9896159852074224,0.0,4.149999999999956,118.64788975654119,0.0,0.0,-28.64788975654118
75.86,12.970332635615257,77.60066139545349,920.0354547658935,3.6331918062261037,-1.9848217298213806,0.0,4.139999999999956,118.64788975654119,0.0,0.0,-28.64788975654118
75.87,12.97033245622307,77.60066173026456,920.0354589512572,3.6244159806072003,-1.9800274744353386,0.0,4.129999999999956,118.64788975654119,0.0,0.0,-28.64788975654118
75.88,12.9703322772642,77.60066206426691,920.0354631263763,3.615640154988297,-1.9752332190492967,0.0,4.119999999999957,118.64788975654119,0.0,0.0,-28.64788975654118
75.89,12.970332098738643,77.60066239746055,920.0354672912508,3.6068643293693934,-1.9704389636632549,0.0,4.109999999999957,118.64788975654119,0.0,0.0,-28.64788975654118
75.9,12.970331920646402,77.60066272984547,920.0354714458808,3.5980885037504895,-1.9656447082772128,0.0,4.099999999999957,118.64788975654119,0.0,0.0,-28.64788975654118
75.91,12.970331742987474,77.60066306142164,920.0354755921289,3.589312678131586,-1.960850452891171,0.0,4.089999999999957,118.64788975654119,0.0,0.0,-28.64788975654118
75.92,12.970331565761859,77.6006633921891,920.0354797262698,3.5805368525126826,-1.956056197505129,0.0,4.079999999999957,118.64788975654119,0.0,0.0,-28.64788975654118
75.93,12.970331388969559,77.60066372214784,920.0354838529602,3.571761026893779,-1.951261942119087,0.0,4.069999999999958,118.64788975654119,0.0,0.0,-28.64788975654118
75.94,12.97033121261057,77.60066405129785,920.0354879684746,3.5629852012748757,-1.946467686733045,0.0,4.059999999999958,118.64788975654119,0.0,0.0,-28.64788975654118
75.95,12.970331036684899,77.60066437963914,920.0354920746759,3.554209375655972,-1.9416734313470032,0.0,4.049999999999958,118.64788975654119,0.0,0.0,-28.64788975654118
75.96000000000001,12.970330861192538,77.60066470717173,920.0354961706325,3.5454335500370684,-1.9368791759609614,0.0,4.039999999999958,118.64788975654119,0.0,0.0,-28.64788975654118
75.97,12.970330686133495,77.60066503389557,920.035500257276,3.536657724418165,-1.9320849205749193,0.0,4.0299999999999585,118.64788975654119,0.0,0.0,-28.64788975654118
75.98,12.970330511507767,77.60066535981069,920.0355043336749,3.5278818987992615,-1.9272906651888775,0.0,4.019999999999959,118.64788975654119,0.0,0.0,-28.64788975654118
75.99,12.97033033731535,77.6006656849171,920.035508398898,3.5191060731803576,-1.9224964098028354,0.0,4.009999999999959,118.64788975654119,0.0,0.0,-28.64788975654118
76.0,12.970330163556248,77.60066600921478,920.0355124557391,3.510330247561454,-1.9177021544167936,0.0,3.999999999999959,118.64788975654119,0.0,0.0,-28.64788975654118
